Country,Year,Allmarriages
UK,2018,"234,795"
UK,2017,"242,842"
UK,2016,"249,793"
UK,2015,"245,513"
UK,2015,"252,222"
UK,2013,"240,854"
UK,2012,"263,640"
UK,2011,"249,133"
UK,2010,"243,808"
UK,2009,"232,443"
UK,2008,"235,794"
UK,2007,"235,367"
UK,2006,"239,454"
UK,2005,"247,805"
UK,2004,"273,069"
UK,2003,"270,109"
UK,2002,"255,596"
UK,2001,"249,227"
UK,2000,"267,961"
UK,1999,"263,515"
UK,1998,"267,303"
UK,1997,"272,536"
UK,1996,"278,975"
UK,1995,"283,012"
UK,1994,"291,069"
UK,1993,"299,197"
UK,1992,"311,564"
UK,1991,"306,756"
UK,1990,"331,150"
UK,1989,"346,697"
UK,1988,"348,492"
UK,1987,"351,761"
UK,1986,"347,924"
UK,1985,"346,389"
UK,1984,"349,186"
UK,1983,"344,334"
UK,1982,"342,166"
UK,1981,"351,973"
UK,1980,"370,022"
UK,1979,"368,853"
UK,1978,"368,258"
UK,1977,"356,954"
UK,1976,"358,567"
UK,1975,"380,620"
UK,1974,"384,389"
UK,1973,"400,435"
UK,1972,"426,241"
UK,1971,"404,737"
UK,1970,"415,487"
UK,1969,"396,746"
UK,1968,"407,822"
UK,1967,"386,052"
UK,1966,"384,497"
UK,1965,"371,127"
UK,1964,"359,307"
UK,1963,"351,329"
UK,1962,"347,732"
UK,1957,"346,903"
UK,1952,"349,308"
UK,1934,"342,307"
UK,1929,"313,316"
UK,1924,"296,416"
UK,1919,"369,411"
UK,1914,"294,401"
UK,1913,"286,583"
UK,1912,"283,834"
UK,1911,"274,943"
UK,1910,"267,721"
UK,1909,"260,544"
UK,1908,"264,940"
UK,1907,"276,421"
UK,1906,"270,038"
UK,1905,"260,742"
UK,1904,"257,856"
UK,1903,"261,103"
UK,1902,"261,750"
UK,1901,"259,400"
UK,1900,"257,480"
UK,1899,"262,334"
UK,1898,"255,379"
UK,1897,"249,145"
UK,1896,"242,764"
UK,1895,"228,204"
UK,1894,"226,449"
UK,1893,"218,689"
UK,1892,"227,135"
UK,1891,"226,526"
UK,1890,"223,028"
UK,1889,"213,865"
UK,1888,"203,821"
UK,1887,"200,518"
UK,1886,"196,071"
UK,1885,"197,745"
UK,1884,"204,301"
UK,1883,"206,384"
UK,1882,"204,405"
UK,1881,"197,290"
UK,1880,"191,965"
UK,1879,"182,082"
UK,1878,"190,054"
UK,1877,"194,352"
UK,1876,"201,874"
UK,1875,"201,212"
UK,1874,"202,010"
UK,1873,"205,615"
UK,1872,"201,267"
UK,1871,"190,112"
UK,1870,"181,655"
UK,1869,"176,970"
UK,1868,"176,962"
UK,1867,"179,154"
UK,1866,"187,776"
UK,1865,"185,474"
UK,1864,"180,387"
UK,1863,"173,510"
UK,1862,"164,030"
UK,1861,"163,706"
UK,1860,"170,156"
UK,1859,"167,723"
UK,1858,"156,070"
UK,1857,"159,097"
UK,1856,"159,337"
UK,1855,"152,113"
UK,1854,"159,727"
UK,1853,"164,520"
UK,1852,"158,782"
UK,1851,"154,206"
UK,1850,"152,744"
UK,1849,"141,883"
UK,1848,"138,230"
UK,1847,"135,845"
UK,1846,"145,664"
UK,1845,"143,743"
UK,1844,"132,249"
UK,1843,"123,818"
UK,1842,"118,825"
UK,1841,"122,496"