areaCode,areaName,areaType,date,cumVaccinationFirstDoseUptakeByPublishDatePercentage,cumVaccinationSecondDoseUptakeByPublishDatePercentage,cumVaccinationThirdInjectionUptakeByPublishDatePercentage
K02000001,United Kingdom,overview,2021-12-30,90,82.4,59
K02000001,United Kingdom,overview,2021-12-29,90,82.4,58.3
K02000001,United Kingdom,overview,2021-12-28,89.9,82.3,57.5
K02000001,United Kingdom,overview,2021-12-27,89.9,82.2,57
K02000001,United Kingdom,overview,2021-12-26,89.8,82.2,56.5
K02000001,United Kingdom,overview,2021-12-25,89.8,82.2,56.5
K02000001,United Kingdom,overview,2021-12-24,89.8,82.2,56.4
K02000001,United Kingdom,overview,2021-12-23,89.8,82.2,56.1
K02000001,United Kingdom,overview,2021-12-22,89.8,82.1,55.1
K02000001,United Kingdom,overview,2021-12-21,89.7,82,53.6
K02000001,United Kingdom,overview,2021-12-20,89.6,81.9,52
K02000001,United Kingdom,overview,2021-12-19,89.5,81.8,50.4
K02000001,United Kingdom,overview,2021-12-18,89.5,81.7,48.9
K02000001,United Kingdom,overview,2021-12-17,89.4,81.7,47.3
K02000001,United Kingdom,overview,2021-12-16,89.4,81.6,45.8
K02000001,United Kingdom,overview,2021-12-15,89.3,81.5,44.3
K02000001,United Kingdom,overview,2021-12-14,89.3,81.5,43
K02000001,United Kingdom,overview,2021-12-13,89.2,81.4,41.9
K02000001,United Kingdom,overview,2021-12-12,89.2,81.3,41
K02000001,United Kingdom,overview,2021-12-11,89.1,81.3,40.3
K02000001,United Kingdom,overview,2021-12-10,89.1,81.2,39.3
K02000001,United Kingdom,overview,2021-12-09,89,81.2,38.6
K02000001,United Kingdom,overview,2021-12-08,89,81.1,37.8
K02000001,United Kingdom,overview,2021-12-07,89,81.1,37
K02000001,United Kingdom,overview,2021-12-06,88.9,81,36.4
K02000001,United Kingdom,overview,2021-12-05,88.9,81,35.8
K02000001,United Kingdom,overview,2021-12-04,88.9,80.9,35.3
K02000001,United Kingdom,overview,2021-12-03,88.8,80.8,34.5
K02000001,United Kingdom,overview,2021-12-02,88.8,80.8,33.8
K02000001,United Kingdom,overview,2021-12-01,88.7,80.7,33.1
K02000001,United Kingdom,overview,2021-11-30,88.7,80.7,32.4
K02000001,United Kingdom,overview,2021-11-29,88.6,80.6,31.7
K02000001,United Kingdom,overview,2021-11-28,88.6,80.6,31.1
K02000001,United Kingdom,overview,2021-11-27,88.5,80.5,30.6
K02000001,United Kingdom,overview,2021-11-26,88.5,80.5,29.8
K02000001,United Kingdom,overview,2021-11-25,88.5,80.4,29.2
K02000001,United Kingdom,overview,2021-11-24,88.4,80.4,28.5
K02000001,United Kingdom,overview,2021-11-23,88.4,80.4,27.8
K02000001,United Kingdom,overview,2021-11-22,88.3,80.3,27.2
K02000001,United Kingdom,overview,2021-11-21,88.3,80.3,26.7
K02000001,United Kingdom,overview,2021-11-20,88.3,80.3,26.2
K02000001,United Kingdom,overview,2021-11-19,88.2,80.2,25.4
K02000001,United Kingdom,overview,2021-11-18,88.2,80.2,24.8
K02000001,United Kingdom,overview,2021-11-17,88.1,80.1,24.1
K02000001,United Kingdom,overview,2021-11-16,88.1,80.1,23.5
K02000001,United Kingdom,overview,2021-11-15,88,80.1,22.9
K02000001,United Kingdom,overview,2021-11-14,88,80,22.4
K02000001,United Kingdom,overview,2021-11-13,87.9,80,22
K02000001,United Kingdom,overview,2021-11-12,87.9,80,21.2
K02000001,United Kingdom,overview,2021-11-11,87.8,79.9,20.6
K02000001,United Kingdom,overview,2021-11-10,87.7,79.9,19.9
K02000001,United Kingdom,overview,2021-11-09,87.5,79.8,19
K02000001,United Kingdom,overview,2021-11-08,87.5,79.8,18.4
K02000001,United Kingdom,overview,2021-11-07,87.4,79.7,17.9
K02000001,United Kingdom,overview,2021-11-06,87.4,79.7,17.5
K02000001,United Kingdom,overview,2021-11-05,87.3,79.7,16.8
K02000001,United Kingdom,overview,2021-11-04,87.2,79.6,16.3
K02000001,United Kingdom,overview,2021-11-03,87.1,79.6,15.7
K02000001,United Kingdom,overview,2021-11-02,87.1,79.6,15
K02000001,United Kingdom,overview,2021-11-01,87,79.5,14.5
K02000001,United Kingdom,overview,2021-10-31,86.9,79.5,14.1
K02000001,United Kingdom,overview,2021-10-30,86.9,79.5,13.8
K02000001,United Kingdom,overview,2021-10-29,86.8,79.4,13.2
K02000001,United Kingdom,overview,2021-10-28,86.7,79.4,12.7
K02000001,United Kingdom,overview,2021-10-27,86.7,79.3,12.2
K02000001,United Kingdom,overview,2021-10-26,86.6,79.3,11.7
K02000001,United Kingdom,overview,2021-10-25,86.5,79.3,11.2
K02000001,United Kingdom,overview,2021-10-24,86.4,79.2,10.8
K02000001,United Kingdom,overview,2021-10-23,86.4,79.2,10.5
K02000001,United Kingdom,overview,2021-10-22,86.3,79.1,9.8
K02000001,United Kingdom,overview,2021-10-21,86.3,79.1,9.3
K02000001,United Kingdom,overview,2021-10-20,86.2,79,8.3
K02000001,United Kingdom,overview,2021-10-19,86.1,79,7.8
K02000001,United Kingdom,overview,2021-10-18,86,78.9,7.4
K02000001,United Kingdom,overview,2021-10-17,85.9,78.9,7.1
K02000001,United Kingdom,overview,2021-10-16,85.9,78.9,6.9
K02000001,United Kingdom,overview,2021-10-15,85.9,78.8,6.4
K02000001,United Kingdom,overview,2021-10-14,85.8,78.8,6
K02000001,United Kingdom,overview,2021-10-13,85.7,78.7,5.6
K02000001,United Kingdom,overview,2021-10-12,85.6,78.7,4.8
K02000001,United Kingdom,overview,2021-10-11,85.6,78.6,4.5
K02000001,United Kingdom,overview,2021-10-10,85.5,78.6,4.2
K02000001,United Kingdom,overview,2021-10-09,85.5,78.5,4.1
K02000001,United Kingdom,overview,2021-10-08,85.4,78.5,3.7
K02000001,United Kingdom,overview,2021-10-07,85.4,78.4,3.3
K02000001,United Kingdom,overview,2021-10-06,85.3,78.4,3
K02000001,United Kingdom,overview,2021-10-05,85.3,78.3,2.8
K02000001,United Kingdom,overview,2021-10-04,85.2,78.3,2.5
K02000001,United Kingdom,overview,2021-10-03,85.1,78.2,2.3
K02000001,United Kingdom,overview,2021-10-02,85.1,78.2,2.1
K02000001,United Kingdom,overview,2021-10-01,85,78.1,1.8
K02000001,United Kingdom,overview,2021-09-30,85,78.1,1.5
K02000001,United Kingdom,overview,2021-09-29,84.9,78,
K02000001,United Kingdom,overview,2021-09-28,84.9,78,
K02000001,United Kingdom,overview,2021-09-27,84.8,77.9,
K02000001,United Kingdom,overview,2021-09-26,84.8,77.8,
K02000001,United Kingdom,overview,2021-09-25,84.7,77.8,
K02000001,United Kingdom,overview,2021-09-24,84.7,77.7,
K02000001,United Kingdom,overview,2021-09-23,84.6,77.6,
K02000001,United Kingdom,overview,2021-09-22,84.6,77.6,
K02000001,United Kingdom,overview,2021-09-21,84.6,77.5,
K02000001,United Kingdom,overview,2021-09-20,84.5,77.4,
K02000001,United Kingdom,overview,2021-09-19,84.5,77.3,
K02000001,United Kingdom,overview,2021-09-18,84.5,77.3,
K02000001,United Kingdom,overview,2021-09-17,84.4,77.1,
K02000001,United Kingdom,overview,2021-09-16,84.4,77,
K02000001,United Kingdom,overview,2021-09-15,84.3,76.9,
K02000001,United Kingdom,overview,2021-09-14,84.3,76.8,
K02000001,United Kingdom,overview,2021-09-13,84.3,76.7,
K02000001,United Kingdom,overview,2021-09-12,84.2,76.6,
K02000001,United Kingdom,overview,2021-09-11,84.2,76.5,
K02000001,United Kingdom,overview,2021-09-10,84.2,76.3,
K02000001,United Kingdom,overview,2021-09-09,84.1,76.2,
K02000001,United Kingdom,overview,2021-09-08,84.1,76,
K02000001,United Kingdom,overview,2021-09-07,84,75.9,
K02000001,United Kingdom,overview,2021-09-06,84,75.7,
K02000001,United Kingdom,overview,2021-09-05,83.9,75.6,
K02000001,United Kingdom,overview,2021-09-04,83.9,75.4,
K02000001,United Kingdom,overview,2021-09-03,83.8,75.2,
K02000001,United Kingdom,overview,2021-09-02,83.8,75,
K02000001,United Kingdom,overview,2021-09-01,83.7,74.8,
K02000001,United Kingdom,overview,2021-08-31,83.6,74.6,
K02000001,United Kingdom,overview,2021-08-30,83.5,74.4,
K02000001,United Kingdom,overview,2021-08-29,83.5,74.3,
K02000001,United Kingdom,overview,2021-08-28,83.5,74.2,
K02000001,United Kingdom,overview,2021-08-27,83.4,73.9,
K02000001,United Kingdom,overview,2021-08-26,83.3,73.7,
K02000001,United Kingdom,overview,2021-08-25,83.2,73.4,
K02000001,United Kingdom,overview,2021-08-24,83.1,73.2,
K02000001,United Kingdom,overview,2021-08-23,83,72.9,
K02000001,United Kingdom,overview,2021-08-22,82.9,72.7,
K02000001,United Kingdom,overview,2021-08-21,82.9,72.5,
K02000001,United Kingdom,overview,2021-08-20,82.7,72.2,
K02000001,United Kingdom,overview,2021-08-19,82.6,71.9,
K02000001,United Kingdom,overview,2021-08-18,82.5,71.6,
K02000001,United Kingdom,overview,2021-08-17,82.4,71.3,
K02000001,United Kingdom,overview,2021-08-16,82.4,71,
K02000001,United Kingdom,overview,2021-08-15,82.3,70.8,
K02000001,United Kingdom,overview,2021-08-14,82.3,70.6,
K02000001,United Kingdom,overview,2021-08-13,82.2,70.2,
K02000001,United Kingdom,overview,2021-08-12,82.1,69.9,
K02000001,United Kingdom,overview,2021-08-11,82,69.6,
K02000001,United Kingdom,overview,2021-08-10,82,69.3,
K02000001,United Kingdom,overview,2021-08-09,81.9,69,
K02000001,United Kingdom,overview,2021-08-08,81.8,68.8,
K02000001,United Kingdom,overview,2021-08-07,81.8,68.6,
K02000001,United Kingdom,overview,2021-08-06,81.7,68.2,
K02000001,United Kingdom,overview,2021-08-05,81.7,67.9,
K02000001,United Kingdom,overview,2021-08-04,81.6,67.6,
K02000001,United Kingdom,overview,2021-08-03,81.5,67.3,
K02000001,United Kingdom,overview,2021-08-02,81.5,67.1,
K02000001,United Kingdom,overview,2021-08-01,81.4,66.8,
K02000001,United Kingdom,overview,2021-07-31,81.4,66.6,
K02000001,United Kingdom,overview,2021-07-30,81.3,66.3,
K02000001,United Kingdom,overview,2021-07-29,81.3,66,
K02000001,United Kingdom,overview,2021-07-28,81.2,65.7,
K02000001,United Kingdom,overview,2021-07-27,81.1,65.4,
K02000001,United Kingdom,overview,2021-07-26,81.1,65.1,
K02000001,United Kingdom,overview,2021-07-25,81,64.8,
K02000001,United Kingdom,overview,2021-07-24,81,64.6,
K02000001,United Kingdom,overview,2021-07-23,80.9,64.3,
K02000001,United Kingdom,overview,2021-07-22,80.8,63.9,
K02000001,United Kingdom,overview,2021-07-21,80.7,63.6,
K02000001,United Kingdom,overview,2021-07-20,80.7,63.3,
K02000001,United Kingdom,overview,2021-07-19,80.6,63,
K02000001,United Kingdom,overview,2021-07-18,80.5,62.8,
K02000001,United Kingdom,overview,2021-07-17,80.5,62.5,
K02000001,United Kingdom,overview,2021-07-16,80.4,62.2,
K02000001,United Kingdom,overview,2021-07-15,80.3,61.8,
K02000001,United Kingdom,overview,2021-07-14,80.2,61.5,
K02000001,United Kingdom,overview,2021-07-13,80.1,61.1,
K02000001,United Kingdom,overview,2021-07-12,80,60.9,
K02000001,United Kingdom,overview,2021-07-11,79.9,60.6,
K02000001,United Kingdom,overview,2021-07-10,79.8,60.5,
K02000001,United Kingdom,overview,2021-07-09,79.6,60.1,
K02000001,United Kingdom,overview,2021-07-08,79.5,59.8,
K02000001,United Kingdom,overview,2021-07-07,79.3,59.5,
K02000001,United Kingdom,overview,2021-07-06,79.1,59.2,
K02000001,United Kingdom,overview,2021-07-05,79,58.9,
K02000001,United Kingdom,overview,2021-07-04,78.9,58.6,
K02000001,United Kingdom,overview,2021-07-03,78.7,58.5,
K02000001,United Kingdom,overview,2021-07-02,78.5,58.1,
K02000001,United Kingdom,overview,2021-07-01,78.3,57.8,
K02000001,United Kingdom,overview,2021-06-30,78,57.5,
K02000001,United Kingdom,overview,2021-06-29,77.8,57.2,
K02000001,United Kingdom,overview,2021-06-28,77.5,56.9,
K02000001,United Kingdom,overview,2021-06-27,77.3,56.7,
K02000001,United Kingdom,overview,2021-06-26,77.1,56.4,
K02000001,United Kingdom,overview,2021-06-25,76.7,56.1,
K02000001,United Kingdom,overview,2021-06-24,76.3,55.8,
K02000001,United Kingdom,overview,2021-06-23,75.9,55.5,
K02000001,United Kingdom,overview,2021-06-22,75.6,55.2,
K02000001,United Kingdom,overview,2021-06-21,75,54.8,
K02000001,United Kingdom,overview,2021-06-20,75,54.7,
K02000001,United Kingdom,overview,2021-06-19,74.7,54.5,
K02000001,United Kingdom,overview,2021-06-18,74.2,54.1,
K02000001,United Kingdom,overview,2021-06-17,73.8,53.7,
K02000001,United Kingdom,overview,2021-06-16,73.4,53.3,
K02000001,United Kingdom,overview,2021-06-15,73.1,52.9,
K02000001,United Kingdom,overview,2021-06-14,72.7,52.5,
K02000001,United Kingdom,overview,2021-06-13,72.5,52.1,
K02000001,United Kingdom,overview,2021-06-12,72.3,51.8,
K02000001,United Kingdom,overview,2021-06-11,71.8,51.2,
K02000001,United Kingdom,overview,2021-06-10,71.4,50.7,
K02000001,United Kingdom,overview,2021-06-09,71.1,50.2,
K02000001,United Kingdom,overview,2021-06-08,70.8,49.6,
K02000001,United Kingdom,overview,2021-06-07,70.6,49.1,
K02000001,United Kingdom,overview,2021-06-06,70.4,48.6,
K02000001,United Kingdom,overview,2021-06-05,70.1,48.1,
K02000001,United Kingdom,overview,2021-06-04,69.8,47.3,
K02000001,United Kingdom,overview,2021-06-03,69.5,46.6,
K02000001,United Kingdom,overview,2021-06-02,69.1,45.9,
K02000001,United Kingdom,overview,2021-06-01,68.8,45.3,
K02000001,United Kingdom,overview,2021-05-31,68.6,44.7,
K02000001,United Kingdom,overview,2021-05-30,68.5,44.4,
K02000001,United Kingdom,overview,2021-05-29,68.3,44.1,
K02000001,United Kingdom,overview,2021-05-28,67.9,43.3,
K02000001,United Kingdom,overview,2021-05-27,67.6,42.6,
K02000001,United Kingdom,overview,2021-05-26,67.1,41.8,
K02000001,United Kingdom,overview,2021-05-25,66.7,41.1,
K02000001,United Kingdom,overview,2021-05-24,66.4,40.4,
K02000001,United Kingdom,overview,2021-05-23,66.2,39.8,
K02000001,United Kingdom,overview,2021-05-22,66,39.4,
K02000001,United Kingdom,overview,2021-05-21,65.6,38.4,
K02000001,United Kingdom,overview,2021-05-20,65.2,37.7,
K02000001,United Kingdom,overview,2021-05-19,64.8,36.9,
K02000001,United Kingdom,overview,2021-05-18,64.3,36.3,
K02000001,United Kingdom,overview,2021-05-17,64,35.7,
K02000001,United Kingdom,overview,2021-05-16,63.8,35.3,
K02000001,United Kingdom,overview,2021-05-15,63.6,35,
K02000001,United Kingdom,overview,2021-05-14,63.2,34.3,
K02000001,United Kingdom,overview,2021-05-13,62.8,33.6,
K02000001,United Kingdom,overview,2021-05-12,62.4,32.8,
K02000001,United Kingdom,overview,2021-05-11,62.1,32.1,
K02000001,United Kingdom,overview,2021-05-10,61.9,31.5,
K02000001,United Kingdom,overview,2021-05-09,61.7,31.1,
K02000001,United Kingdom,overview,2021-05-08,61.5,30.7,
K02000001,United Kingdom,overview,2021-05-07,61.2,30,
K02000001,United Kingdom,overview,2021-05-06,61,29.2,
K02000001,United Kingdom,overview,2021-05-05,60.7,28.3,
K02000001,United Kingdom,overview,2021-05-04,60.5,27.6,
K02000001,United Kingdom,overview,2021-05-03,60.3,27.2,
K02000001,United Kingdom,overview,2021-05-02,60.2,27,
K02000001,United Kingdom,overview,2021-05-01,60,26.7,
K02000001,United Kingdom,overview,2021-04-30,59.8,26,
K02000001,United Kingdom,overview,2021-04-29,59.5,25.3,
K02000001,United Kingdom,overview,2021-04-28,59.3,24.4,
K02000001,United Kingdom,overview,2021-04-27,59.1,23.6,
K02000001,United Kingdom,overview,2021-04-26,58.9,23,
K02000001,United Kingdom,overview,2021-04-25,58.7,22.4,
K02000001,United Kingdom,overview,2021-04-24,58.6,22,
K02000001,United Kingdom,overview,2021-04-23,58.3,21,
K02000001,United Kingdom,overview,2021-04-22,58.1,20.2,
K02000001,United Kingdom,overview,2021-04-21,57.8,19.5,
K02000001,United Kingdom,overview,2021-04-20,57.6,18.7,
K02000001,United Kingdom,overview,2021-04-19,57.4,18.1,
K02000001,United Kingdom,overview,2021-04-18,57.3,17.7,
K02000001,United Kingdom,overview,2021-04-17,57.1,17.3,
K02000001,United Kingdom,overview,2021-04-16,56.9,16.4,
K02000001,United Kingdom,overview,2021-04-15,56.6,15.5,
K02000001,United Kingdom,overview,2021-04-14,56.4,14.8,
K02000001,United Kingdom,overview,2021-04-13,56.2,14.2,
K02000001,United Kingdom,overview,2021-04-12,56.1,13.7,
K02000001,United Kingdom,overview,2021-04-11,56,13.3,
K02000001,United Kingdom,overview,2021-04-10,55.9,13,
K02000001,United Kingdom,overview,2021-04-09,55.7,12.2,
K02000001,United Kingdom,overview,2021-04-08,55.5,11.4,
K02000001,United Kingdom,overview,2021-04-07,55.3,10.6,
K02000001,United Kingdom,overview,2021-04-06,55.1,9.9,
K02000001,United Kingdom,overview,2021-04-05,55,9.6,
K02000001,United Kingdom,overview,2021-04-04,54.9,9.4,
K02000001,United Kingdom,overview,2021-04-03,54.8,9.4,
K02000001,United Kingdom,overview,2021-04-02,54.6,9.1,
K02000001,United Kingdom,overview,2021-04-01,54.5,8.6,
K02000001,United Kingdom,overview,2021-03-31,54.2,7.8,
K02000001,United Kingdom,overview,2021-03-30,53.7,7.2,
K02000001,United Kingdom,overview,2021-03-29,53.4,6.7,
K02000001,United Kingdom,overview,2021-03-28,52.9,6.4,
K02000001,United Kingdom,overview,2021-03-27,52.4,6.1,
K02000001,United Kingdom,overview,2021-03-26,51.7,5.7,
K02000001,United Kingdom,overview,2021-03-25,51,5.2,
K02000001,United Kingdom,overview,2021-03-24,50.4,4.8,
K02000001,United Kingdom,overview,2021-03-23,49.8,4.4,
K02000001,United Kingdom,overview,2021-03-22,49.3,4.1,
K02000001,United Kingdom,overview,2021-03-21,48.7,4,
K02000001,United Kingdom,overview,2021-03-20,48,3.9,
K02000001,United Kingdom,overview,2021-03-19,46.7,3.7,
K02000001,United Kingdom,overview,2021-03-18,45.7,3.5,
K02000001,United Kingdom,overview,2021-03-17,44.8,3.3,
K02000001,United Kingdom,overview,2021-03-16,43.9,3.1,
K02000001,United Kingdom,overview,2021-03-15,43.2,2.9,
K02000001,United Kingdom,overview,2021-03-14,42.5,2.8,
K02000001,United Kingdom,overview,2021-03-13,42.1,2.8,
K02000001,United Kingdom,overview,2021-03-12,41.2,2.7,
K02000001,United Kingdom,overview,2021-03-11,40.5,2.5,
K02000001,United Kingdom,overview,2021-03-10,40.1,2.4,
K02000001,United Kingdom,overview,2021-03-09,39.7,2.2,
K02000001,United Kingdom,overview,2021-03-08,39.3,2.1,
K02000001,United Kingdom,overview,2021-03-07,38.9,2,
K02000001,United Kingdom,overview,2021-03-06,38.6,2,
K02000001,United Kingdom,overview,2021-03-05,37.9,1.9,
K02000001,United Kingdom,overview,2021-03-04,37.1,1.8,
K02000001,United Kingdom,overview,2021-03-03,36.5,1.7,
K02000001,United Kingdom,overview,2021-03-02,36,1.6,
K02000001,United Kingdom,overview,2021-03-01,35.6,1.5,
K02000001,United Kingdom,overview,2021-02-28,35.3,1.4,
K02000001,United Kingdom,overview,2021-02-27,34.9,1.4,
K02000001,United Kingdom,overview,2021-02-26,34.2,1.3,
K02000001,United Kingdom,overview,2021-02-25,33.3,1.3,
K02000001,United Kingdom,overview,2021-02-24,32.5,1.2,
K02000001,United Kingdom,overview,2021-02-23,31.7,1.2,
K02000001,United Kingdom,overview,2021-02-22,31.2,1.1,
K02000001,United Kingdom,overview,2021-02-21,30.8,1.1,
K02000001,United Kingdom,overview,2021-02-20,30.6,1.1,
K02000001,United Kingdom,overview,2021-02-19,30,1.1,
K02000001,United Kingdom,overview,2021-02-18,29.3,1,
K02000001,United Kingdom,overview,2021-02-17,28.6,1,
K02000001,United Kingdom,overview,2021-02-16,27.7,1,
K02000001,United Kingdom,overview,2021-02-15,27.1,0.9,
K02000001,United Kingdom,overview,2021-02-14,26.6,0.9,
K02000001,United Kingdom,overview,2021-02-13,26.2,0.9,
K02000001,United Kingdom,overview,2021-02-12,25.3,0.9,
K02000001,United Kingdom,overview,2021-02-11,24.4,0.9,
K02000001,United Kingdom,overview,2021-02-10,23.5,0.9,
K02000001,United Kingdom,overview,2021-02-09,22.7,0.9,
K02000001,United Kingdom,overview,2021-02-08,22,0.9,
K02000001,United Kingdom,overview,2021-02-07,21.4,0.9,
K02000001,United Kingdom,overview,2021-02-06,20.9,0.9,
K02000001,United Kingdom,overview,2021-02-05,19.9,0.9,
K02000001,United Kingdom,overview,2021-02-04,19.1,0.9,
K02000001,United Kingdom,overview,2021-02-03,18.2,0.9,
K02000001,United Kingdom,overview,2021-02-02,17.4,0.9,
K02000001,United Kingdom,overview,2021-02-01,16.8,0.9,
K02000001,United Kingdom,overview,2021-01-31,16.2,0.9,
K02000001,United Kingdom,overview,2021-01-30,15.6,0.9,
K02000001,United Kingdom,overview,2021-01-29,14.6,0.8,
K02000001,United Kingdom,overview,2021-01-28,13.7,0.8,
K02000001,United Kingdom,overview,2021-01-27,13,0.8,
K02000001,United Kingdom,overview,2021-01-26,12.5,0.8,
K02000001,United Kingdom,overview,2021-01-25,11.9,0.8,
K02000001,United Kingdom,overview,2021-01-24,11.4,0.8,
K02000001,United Kingdom,overview,2021-01-23,11,0.8,
K02000001,United Kingdom,overview,2021-01-22,10.2,0.8,
K02000001,United Kingdom,overview,2021-01-21,9.4,0.8,
K02000001,United Kingdom,overview,2021-01-20,8.6,0.8,
K02000001,United Kingdom,overview,2021-01-19,8,0.8,
K02000001,United Kingdom,overview,2021-01-18,7.4,0.8,
K02000001,United Kingdom,overview,2021-01-17,7.1,0.8,
K02000001,United Kingdom,overview,2021-01-16,6.7,0.8,
K02000001,United Kingdom,overview,2021-01-15,6.2,0.8,
K02000001,United Kingdom,overview,2021-01-14,5.6,0.8,
K02000001,United Kingdom,overview,2021-01-13,5.1,0.8,
K02000001,United Kingdom,overview,2021-01-12,4.6,0.7,
K02000001,United Kingdom,overview,2021-01-11,4.2,0.7,
K02000001,United Kingdom,overview,2021-01-10,4,0.7,